"profile_1_id","profile_2_id","created_at","expires_at","location_score"
3835,2588,2025-03-04 21:03:59.907 +0000,2025-03-11 21:03:59.912 +0000,0.1666666699999999
3494,3580,2025-03-01 13:00:27.681 +0000,2025-03-12 15:29:03.376 +0000,0.16666667
260,970,2025-02-27 14:38:19.134 +0000,2025-03-06 14:38:19.139 +0000,0.19989190020792233
3695,1330,2025-02-28 19:15:31.660 +0000,2025-03-07 19:15:31.665 +0000,0.17578005184039835
3695,1330,2025-02-28 19:15:31.660 +0000,2025-03-07 19:15:31.665 +0000,0.17578005184039835
3676,3460,2025-02-28 14:30:48.614 +0000,2025-03-08 00:04:27.573 +0000,0.1666666700000001
3079,1491,2025-03-01 15:00:18.631 +0000,2025-03-08 15:00:18.635 +0000,0.14095883132513357
1330,3653,2025-03-02 20:49:37.717 +0000,2025-03-09 20:49:37.721 +0000,0.1526694217407656
1330,3653,2025-03-02 20:49:37.717 +0000,2025-03-09 20:49:37.721 +0000,0.1526694217407656
3747,3539,2025-03-02 20:55:05.349 +0000,2025-03-09 20:55:05.355 +0000,0.16666667
3747,3662,2025-03-02 20:56:17.157 +0000,2025-03-09 20:56:17.162 +0000,0.0011438468402093925
3747,2707,2025-03-02 21:22:33.559 +0000,2025-03-09 21:22:33.564 +0000,0.2
3739,601,2025-03-02 22:35:34.572 +0000,2025-03-09 22:35:34.577 +0000,0.0881658735511245
3739,601,2025-03-02 22:35:34.572 +0000,2025-03-09 22:35:34.577 +0000,0.0881658735511245
3739,601,2025-03-02 22:35:34.572 +0000,2025-03-09 22:35:34.577 +0000,0.07347156276203497
3739,601,2025-03-02 22:35:34.572 +0000,2025-03-09 22:35:34.577 +0000,0.07347156276203497
3816,2890,2025-03-03 23:38:52.915 +0000,2025-03-10 23:38:52.919 +0000,0.19999870317326132
2779,970,2025-03-04 00:16:13.980 +0000,2025-03-11 13:21:16.065 +0000,0.20000000000000007
2779,970,2025-03-04 00:16:13.980 +0000,2025-03-11 13:21:16.065 +0000,0.20000000000000007
3056,3350,2025-02-27 01:50:22.039 +0000,2025-03-06 01:50:22.044 +0000,0.16666265729748017
3594,1465,2025-02-27 14:37:01.357 +0000,2025-03-06 14:37:01.362 +0000,0.021309396791604346
260,2136,2025-02-27 14:40:00.097 +0000,2025-03-06 14:40:00.102 +0000,0.19882754139266595
3695,3628,2025-02-28 19:13:26.770 +0000,2025-03-07 19:13:26.774 +0000,0.16666667
3695,1083,2025-02-28 19:13:36.099 +0000,2025-03-07 19:13:36.106 +0000,0.19999999999999996
2063,970,2025-03-01 13:00:27.923 +0000,2025-03-08 13:00:27.930 +0000,0.008556483132257006
3709,2878,2025-03-01 14:33:32.036 +0000,2025-03-08 14:33:32.041 +0000,0.19979685203821285
3709,2878,2025-03-01 14:33:32.036 +0000,2025-03-08 14:33:32.041 +0000,0.19979685203821285
3709,2793,2025-03-01 14:34:13.792 +0000,2025-03-08 14:34:13.799 +0000,0.2
3709,3628,2025-03-01 14:35:02.465 +0000,2025-03-08 14:35:02.469 +0000,0.10941888378188513
3713,2644,2025-03-01 16:20:51.350 +0000,2025-03-08 16:20:51.355 +0000,0.0000083988873221
3713,2644,2025-03-01 16:20:51.350 +0000,2025-03-08 16:20:51.355 +0000,0.0000083988873221
3296,2749,2025-03-02 00:27:42.142 +0000,2025-03-09 00:27:42.146 +0000,0.13416360158031468
1330,2457,2025-03-02 20:49:41.637 +0000,2025-03-09 20:49:41.642 +0000,0.20000000000000007
1330,2457,2025-03-02 20:49:41.637 +0000,2025-03-09 20:49:41.642 +0000,0.20000000000000007
1330,2963,2025-03-02 20:50:58.116 +0000,2025-03-09 20:50:58.121 +0000,0.15546216498176652
3833,876,2025-03-04 14:26:18.903 +0000,2025-03-11 14:26:18.908 +0000,0.18643120089673731
3739,1451,2025-03-02 22:35:35.095 +0000,2025-03-10 11:54:59.208 +0000,0.10582109619400358
3739,1451,2025-03-02 22:35:35.095 +0000,2025-03-10 11:54:59.208 +0000,0.10582109619400358
3739,1451,2025-03-02 22:35:35.095 +0000,2025-03-10 11:54:59.208 +0000,0.08818424859202122
3739,1451,2025-03-02 22:35:35.095 +0000,2025-03-10 11:54:59.208 +0000,0.08818424859202122
3784,3623,2025-03-03 20:18:28.765 +0000,2025-03-10 20:18:28.769 +0000,0.16666666999999996
3816,3071,2025-03-03 23:36:22.869 +0000,2025-03-10 23:36:22.875 +0000,0.20000000000000007
3833,3679,2025-03-04 14:26:51.785 +0000,2025-03-11 14:26:51.791 +0000,0.1546997478640173
3816,1412,2025-03-04 17:06:00.206 +0000,2025-03-11 17:06:00.211 +0000,0.16666666999999996
3816,1412,2025-03-04 17:06:00.206 +0000,2025-03-11 17:06:00.211 +0000,0.16666666999999996
3835,3830,2025-03-04 21:04:44.711 +0000,2025-03-11 21:04:44.716 +0000,0.04179684940417281
3835,3830,2025-03-04 21:04:44.711 +0000,2025-03-11 21:04:44.716 +0000,0.04179684940417281
3594,1075,2025-02-27 14:37:08.068 +0000,2025-03-06 14:37:08.071 +0000,0.2000000000000001
3594,2211,2025-02-27 14:37:27.999 +0000,2025-03-06 14:37:28.004 +0000,0.2
2063,1027,2025-03-01 13:00:32.062 +0000,2025-03-08 13:00:32.068 +0000,0.06913289677941423
3692,1080,2025-02-28 19:15:17.733 +0000,2025-03-07 19:15:17.739 +0000,0.07531717669993568
3656,3523,2025-02-28 21:25:36.522 +0000,2025-03-07 21:25:36.527 +0000,0.10082738670260315
3709,2625,2025-03-01 14:33:26.336 +0000,2025-03-08 14:33:26.340 +0000,0.2
3709,352,2025-03-01 14:33:50.803 +0000,2025-03-08 14:33:50.809 +0000,0.19999999999999996
3709,3683,2025-03-01 14:35:09.636 +0000,2025-03-08 14:35:09.642 +0000,0.16649738002845824
2728,1283,2025-03-01 16:10:13.980 +0000,2025-03-08 16:10:13.985 +0000,0.19999999999999996
3713,3706,2025-03-01 16:20:46.821 +0000,2025-03-08 16:20:46.830 +0000,0.003633676110935721
3713,3706,2025-03-01 16:20:46.821 +0000,2025-03-08 16:20:46.830 +0000,0.003633676110935721
1330,48,2025-03-02 20:49:45.307 +0000,2025-03-09 20:49:45.311 +0000,0.2
3743,2360,2025-03-02 20:57:42.104 +0000,2025-03-09 20:57:42.109 +0000,0.19999999999999996
3743,2360,2025-03-02 20:57:42.104 +0000,2025-03-09 20:57:42.109 +0000,0.19999999999999996
3739,2625,2025-03-02 22:34:49.151 +0000,2025-03-09 22:34:49.156 +0000,0.1999602558764514
3739,2625,2025-03-02 22:34:49.151 +0000,2025-03-09 22:34:49.156 +0000,0.16663354989638038
3117,2294,2025-03-03 21:02:50.543 +0000,2025-03-10 21:02:50.549 +0000,0.2
3788,3736,2025-03-03 21:36:23.792 +0000,2025-03-10 21:36:23.797 +0000,0.10976635500266609
3816,3201,2025-03-03 23:37:34.848 +0000,2025-03-10 23:37:34.854 +0000,0.19274423307730565
3816,3201,2025-03-03 23:37:34.848 +0000,2025-03-10 23:37:34.854 +0000,0.19274423307730565
2588,1462,2025-03-04 13:25:29.510 +0000,2025-03-11 13:25:29.516 +0000,0.19999999999999993
3833,3816,2025-03-04 17:56:25.627 +0000,2025-03-11 17:56:25.632 +0000,0.1666666699999999
3833,3816,2025-03-04 17:56:25.627 +0000,2025-03-11 17:56:25.632 +0000,0.1666666699999999
3835,3079,2025-03-04 21:04:15.975 +0000,2025-03-11 21:04:15.979 +0000,0.1434307592759857
3835,3079,2025-03-04 21:04:15.975 +0000,2025-03-11 21:04:15.979 +0000,0.1434307592759857
3835,1028,2025-03-04 21:04:20.542 +0000,2025-03-11 21:04:20.547 +0000,0.19892048119430056
3835,1028,2025-03-04 21:04:20.542 +0000,2025-03-11 21:04:20.547 +0000,0.19892048119430056
3835,1028,2025-03-04 21:04:20.542 +0000,2025-03-11 21:04:20.547 +0000,0.16576707097725846
3835,1028,2025-03-04 21:04:20.542 +0000,2025-03-11 21:04:20.547 +0000,0.16576707097725846
3695,1451,2025-02-28 19:14:02.299 +0000,2025-03-07 19:14:02.306 +0000,0.2
3695,1451,2025-02-28 19:14:02.299 +0000,2025-03-07 19:14:02.306 +0000,0.2
3695,27,2025-02-28 19:14:12.330 +0000,2025-03-07 19:14:12.334 +0000,0.2000000000000001
2491,3460,2025-03-01 14:00:59.550 +0000,2025-03-08 14:00:59.555 +0000,0.1432881358519564
3709,3508,2025-03-01 14:34:05.493 +0000,2025-03-08 14:34:05.499 +0000,0.14253658683770773
2728,1526,2025-03-01 16:09:27.288 +0000,2025-03-08 16:09:27.294 +0000,0.19999999999999996
3713,2713,2025-03-01 16:20:18.209 +0000,2025-03-08 16:20:18.214 +0000,0.005885337361042349
3713,3352,2025-03-01 16:21:30.258 +0000,2025-03-08 16:21:48.693 +0000,0.03533700148793863
3747,1573,2025-03-02 20:54:59.848 +0000,2025-03-09 20:54:59.855 +0000,0.2
3747,3006,2025-03-02 20:56:24.094 +0000,2025-03-09 20:56:24.100 +0000,0.2
3743,3146,2025-03-02 20:57:58.174 +0000,2025-03-09 20:57:58.179 +0000,0.11495877306542182
3743,3146,2025-03-02 20:57:58.174 +0000,2025-03-09 20:57:58.179 +0000,0.11495877306542182
3747,2150,2025-03-02 21:22:35.478 +0000,2025-03-09 21:22:35.484 +0000,0.19313797599151192
3739,352,2025-03-02 22:34:47.947 +0000,2025-03-09 22:34:47.952 +0000,0.2
3739,352,2025-03-02 22:34:47.947 +0000,2025-03-09 22:34:47.952 +0000,0.16666667
2588,3462,2025-03-04 13:25:31.428 +0000,2025-03-11 13:25:31.433 +0000,0.01139057781728371
3793,1412,2025-03-03 21:48:01.051 +0000,2025-03-10 21:48:01.055 +0000,0.16666666999999996
260,1526,2025-03-03 23:23:12.648 +0000,2025-03-10 23:23:12.654 +0000,0.18488368270911162
260,1526,2025-03-03 23:23:12.648 +0000,2025-03-10 23:23:12.654 +0000,0.1848836827091118
3816,3777,2025-03-03 23:36:59.403 +0000,2025-03-10 23:36:59.406 +0000,0.16666667
3816,3777,2025-03-03 23:36:59.403 +0000,2025-03-10 23:36:59.406 +0000,0.16666667
3816,1028,2025-03-03 23:37:44.828 +0000,2025-03-10 23:37:44.834 +0000,0.19999999999999996
3816,1028,2025-03-03 23:37:44.828 +0000,2025-03-10 23:37:44.834 +0000,0.19999999999999996
3833,3708,2025-03-04 14:24:32.702 +0000,2025-03-11 14:24:32.707 +0000,0.15776809052683594
277,3835,2025-03-04 21:23:58.007 +0000,2025-03-11 21:23:58.012 +0000,0.1322594517799753
277,3835,2025-03-04 21:23:58.007 +0000,2025-03-11 21:23:58.012 +0000,0.11218966469358221
3677,3566,2025-02-28 15:32:20.464 +0000,2025-03-07 15:32:20.470 +0000,0.16635655317016798
3628,2342,2025-02-27 11:03:24.626 +0000,2025-03-06 11:03:24.630 +0000,0.2
3695,3085,2025-02-28 19:12:10.559 +0000,2025-03-07 19:12:10.563 +0000,0.2
3695,3642,2025-02-28 19:14:00.840 +0000,2025-03-07 19:14:00.846 +0000,0.16666667
3699,3201,2025-02-28 22:10:47.747 +0000,2025-03-07 22:10:47.753 +0000,0.11422872726833495
3709,2749,2025-03-01 14:32:57.347 +0000,2025-03-08 14:32:57.352 +0000,0.09054497973355208
3079,3047,2025-03-01 15:00:37.698 +0000,2025-03-08 15:00:37.703 +0000,0.16752931337392257
1330,1451,2025-03-02 20:49:59.710 +0000,2025-03-09 20:49:59.716 +0000,0.2
1330,1451,2025-03-02 20:49:59.710 +0000,2025-03-09 20:49:59.716 +0000,0.2
2728,2780,2025-03-01 16:10:42.291 +0000,2025-03-08 16:10:42.296 +0000,0.19994482212799883
3747,735,2025-03-02 20:54:43.680 +0000,2025-03-09 20:54:43.687 +0000,0.2
3747,2984,2025-03-02 21:22:31.407 +0000,2025-03-09 21:22:31.413 +0000,0.2
3747,2867,2025-03-02 21:27:05.490 +0000,2025-03-09 21:27:05.497 +0000,0.2
3739,2457,2025-03-02 22:34:59.749 +0000,2025-03-09 22:34:59.754 +0000,0.2
3739,2457,2025-03-02 22:34:59.749 +0000,2025-03-09 22:34:59.754 +0000,0.2
3739,2457,2025-03-02 22:34:59.749 +0000,2025-03-09 22:34:59.754 +0000,0.16666667
3739,2457,2025-03-02 22:34:59.749 +0000,2025-03-09 22:34:59.754 +0000,0.16666667
3739,3692,2025-03-02 22:35:23.045 +0000,2025-03-09 22:35:23.049 +0000,0.14103235907844644
3789,3296,2025-03-03 21:32:43.101 +0000,2025-03-10 21:32:43.106 +0000,0.15868300881409714
3747,3220,2025-03-03 22:29:44.397 +0000,2025-03-10 22:29:44.403 +0000,0.1316410693000993
260,3739,2025-03-03 23:23:27.771 +0000,2025-03-10 23:23:27.775 +0000,0.2
3816,2294,2025-03-03 23:36:45.610 +0000,2025-03-10 23:36:45.614 +0000,0.19999999999999984
3816,3061,2025-03-03 23:38:36.034 +0000,2025-03-10 23:38:36.039 +0000,0.19999999999999996
2617,3494,2025-03-04 13:42:43.858 +0000,2025-03-11 13:42:43.866 +0000,0.2
3835,3071,2025-03-04 21:04:53.316 +0000,2025-03-11 21:04:53.321 +0000,0.20000000000000007
3835,3071,2025-03-04 21:04:53.316 +0000,2025-03-11 21:04:53.321 +0000,0.16666667000000002
260,2342,2025-02-27 14:40:00.896 +0000,2025-03-06 14:40:00.901 +0000,0.19999999999999996
11,3055,2025-03-01 13:05:53.138 +0000,2025-03-08 13:05:53.143 +0000,0.10562179024532573
3656,3422,2025-02-28 21:38:43.374 +0000,2025-03-07 21:39:01.338 +0000,0.16666667
3692,2692,2025-03-01 13:08:21.738 +0000,2025-03-08 13:08:21.743 +0000,0.15339322539063538
3709,2375,2025-03-01 14:34:55.649 +0000,2025-03-08 14:34:55.653 +0000,0.10586219712260597
3709,601,2025-03-01 14:35:17.756 +0000,2025-03-08 14:35:17.762 +0000,0.2
3709,601,2025-03-01 14:35:17.756 +0000,2025-03-08 14:35:17.762 +0000,0.2
3713,3581,2025-03-01 16:16:39.166 +0000,2025-03-08 16:16:39.171 +0000,0.021999824198621558
1330,3739,2025-03-02 20:50:09.888 +0000,2025-03-09 20:50:09.893 +0000,0.16666667
1330,3739,2025-03-02 20:50:09.888 +0000,2025-03-09 20:50:09.893 +0000,0.16666667
3693,3523,2025-03-01 22:02:09.461 +0000,2025-03-08 22:02:09.467 +0000,0.1666666700000002
3747,970,2025-03-02 20:52:52.014 +0000,2025-03-09 20:52:52.022 +0000,0.2
3747,970,2025-03-02 20:52:52.014 +0000,2025-03-09 20:52:52.022 +0000,0.2
3749,3708,2025-03-02 21:37:39.985 +0000,2025-03-09 21:37:39.990 +0000,0.13657710089176328
3788,3723,2025-03-03 21:36:40.765 +0000,2025-03-10 21:36:40.770 +0000,0.13624869076881585
3505,1028,2025-03-04 22:05:20.050 +0000,2025-03-11 22:05:20.055 +0000,0.0427366181229698
3505,1028,2025-03-04 22:05:20.050 +0000,2025-03-11 22:05:20.055 +0000,0.03561384914808512
260,1897,2025-02-27 14:37:34.973 +0000,2025-03-06 14:37:34.978 +0000,0.09311084836973534
3695,2625,2025-02-28 19:12:54.190 +0000,2025-03-07 19:12:54.194 +0000,0.2
3695,352,2025-02-28 19:14:06.500 +0000,2025-03-07 19:14:06.506 +0000,0.18681917876521076
3695,2793,2025-02-28 19:14:29.339 +0000,2025-03-07 19:14:29.345 +0000,0.2
3687,3665,2025-03-01 00:26:33.637 +0000,2025-03-08 00:26:33.643 +0000,0.16666667
3708,3100,2025-03-01 14:03:20.307 +0000,2025-03-08 14:03:20.313 +0000,0.10723831759254299
2371,3272,2025-03-01 22:10:12.339 +0000,2025-03-08 22:10:12.345 +0000,0.16666667
2208,970,2025-03-02 23:28:14.999 +0000,2025-03-09 23:28:15.004 +0000,0.19999999999999996
260,3709,2025-03-03 23:22:51.587 +0000,2025-03-10 23:22:51.591 +0000,0.19999999999999996
260,3709,2025-03-03 23:22:51.587 +0000,2025-03-10 23:22:51.591 +0000,0.16666666999999993
3835,1262,2025-03-04 21:03:57.842 +0000,2025-03-11 21:03:57.849 +0000,0.2
3835,1262,2025-03-04 21:03:57.842 +0000,2025-03-11 21:03:57.849 +0000,0.16666667
3695,3506,2025-02-28 19:12:24.409 +0000,2025-03-07 19:12:24.414 +0000,0.16666666999999996
3695,362,2025-02-28 19:14:36.589 +0000,2025-03-07 19:14:36.594 +0000,0.2000000000000001
3628,3342,2025-02-27 01:16:42.694 +0000,2025-03-06 01:16:42.700 +0000,0.16666667
2502,2694,2025-03-01 13:44:36.745 +0000,2025-03-08 13:44:36.751 +0000,0.08136023209690102
3747,2878,2025-03-02 20:54:03.966 +0000,2025-03-09 20:54:03.971 +0000,0.2
3747,2878,2025-03-02 20:54:03.966 +0000,2025-03-09 20:54:03.971 +0000,0.2
3739,3539,2025-03-02 22:21:31.772 +0000,2025-03-09 22:21:31.777 +0000,0.16666667
3739,2375,2025-03-02 22:35:03.640 +0000,2025-03-09 22:35:03.646 +0000,0.16666667
2209,1529,2025-02-25 13:00:21.977 +0000,2025-03-10 21:42:27.902 +0000,0.19999999999999996
3811,1570,2025-03-03 21:51:15.238 +0000,2025-03-10 21:51:15.243 +0000,0.09912194671973418
3747,1083,2025-03-03 22:33:51.501 +0000,2025-03-10 22:33:51.507 +0000,0.1316410693000993
3816,2020,2025-03-03 23:38:48.254 +0000,2025-03-10 23:38:48.259 +0000,0.2
3833,3228,2025-03-04 14:26:33.692 +0000,2025-03-11 14:26:33.697 +0000,0.19999999999999993
3201,2161,2025-03-01 14:45:02.490 +0000,2025-03-12 13:40:51.094 +0000,0.2
3777,3816,2025-03-04 21:53:12.114 +0000,2025-03-12 15:35:39.034 +0000,0.16666667
3777,3816,2025-03-04 21:53:12.114 +0000,2025-03-12 15:35:39.034 +0000,0.16666667
3628,1572,2025-02-27 01:16:49.819 +0000,2025-03-06 01:16:49.824 +0000,0.19999999999999996
3594,791,2025-02-27 14:36:49.562 +0000,2025-03-06 14:36:49.566 +0000,0.20000000000000007
260,512,2025-02-27 14:39:57.003 +0000,2025-03-06 14:39:57.009 +0000,0.13756378667031735
3055,3525,2025-02-25 16:02:50.729 +0000,2025-03-06 14:41:40.642 +0000,0.16666667
3692,3146,2025-02-28 19:11:52.971 +0000,2025-03-07 19:11:52.977 +0000,0.18748701574098448
3708,419,2025-03-01 14:03:07.129 +0000,2025-03-08 14:03:46.960 +0000,0.005342065888502098
3709,2171,2025-03-01 14:34:09.197 +0000,2025-03-08 14:34:09.203 +0000,0.19999999999999996
3709,3602,2025-03-01 14:34:13.793 +0000,2025-03-08 14:34:13.799 +0000,0.15724494124369648
1330,2136,2025-03-02 20:50:55.917 +0000,2025-03-09 20:50:55.921 +0000,0.19920806812581457
1330,2136,2025-03-02 20:50:55.917 +0000,2025-03-09 20:50:55.921 +0000,0.19920806812581457
3747,3602,2025-03-02 20:56:07.965 +0000,2025-03-09 20:56:34.674 +0000,0.16666667
3832,3747,2025-03-04 14:21:37.560 +0000,2025-03-11 14:21:37.565 +0000,0.06556063460783057
3832,3747,2025-03-04 14:21:37.560 +0000,2025-03-11 14:21:37.565 +0000,0.06556063460783057
3749,3679,2025-03-02 21:36:46.747 +0000,2025-03-09 21:36:46.753 +0000,0.12500131040432902
3749,3228,2025-03-02 21:37:22.594 +0000,2025-03-09 21:37:22.601 +0000,0.19999999999999996
3749,3071,2025-03-02 21:37:43.344 +0000,2025-03-09 21:37:43.351 +0000,0.18068624849037715
3739,2878,2025-03-02 22:34:52.838 +0000,2025-03-09 22:34:52.844 +0000,0.2
3739,2878,2025-03-02 22:34:52.838 +0000,2025-03-09 22:34:52.844 +0000,0.2
3739,2878,2025-03-02 22:34:52.838 +0000,2025-03-09 22:34:52.844 +0000,0.16666667
3739,2878,2025-03-02 22:34:52.838 +0000,2025-03-09 22:34:52.844 +0000,0.16666667
3743,3713,2025-03-02 23:17:49.653 +0000,2025-03-09 23:17:49.658 +0000,0.011964850861945268
3743,3713,2025-03-02 23:17:49.653 +0000,2025-03-09 23:17:49.658 +0000,0.011964850861945268
3835,2040,2025-03-04 21:04:02.223 +0000,2025-03-11 21:04:02.228 +0000,0.09809996832357797
3835,2040,2025-03-04 21:04:02.223 +0000,2025-03-11 21:04:02.228 +0000,0.08174997523798111
3628,2457,2025-02-27 01:18:04.007 +0000,2025-03-06 01:19:55.488 +0000,0.19980879383626765
3056,2543,2025-02-27 01:51:24.875 +0000,2025-03-06 01:51:52.546 +0000,0.19999999999999993
1330,3049,2025-03-02 20:51:13.818 +0000,2025-03-11 08:06:38.572 +0000,0.19999999999999987
3692,3706,2025-03-01 13:07:24.677 +0000,2025-03-08 13:07:24.683 +0000,0.021229722227774958
3709,3621,2025-03-01 14:32:20.812 +0000,2025-03-08 14:32:20.818 +0000,0.16428547769954607
3747,3387,2025-03-02 20:57:36.011 +0000,2025-03-09 21:22:18.557 +0000,0.16666667
2209,1570,2025-02-25 13:00:21.990 +0000,2025-03-10 21:42:29.816 +0000,0.0870130967625411
3793,1028,2025-03-03 21:46:38.749 +0000,2025-03-10 21:46:38.753 +0000,0.1529449742213937
3793,1028,2025-03-03 21:46:38.749 +0000,2025-03-10 21:46:38.753 +0000,0.1835339653949931
3747,2136,2025-03-03 22:34:23.674 +0000,2025-03-10 22:34:23.680 +0000,0.1924236567271962
3747,2136,2025-03-03 22:34:23.674 +0000,2025-03-10 22:34:23.680 +0000,0.1924236567271962
260,601,2025-03-03 23:24:03.074 +0000,2025-03-10 23:24:03.079 +0000,0.2
3816,419,2025-03-03 23:38:57.659 +0000,2025-03-10 23:38:57.664 +0000,0.2
3816,419,2025-03-03 23:38:57.659 +0000,2025-03-10 23:38:57.664 +0000,0.2
2718,3103,2025-03-03 23:54:21.681 +0000,2025-03-10 23:54:21.688 +0000,0.20000000000000007
3341,970,2025-03-04 15:57:02.054 +0000,2025-03-11 15:57:02.060 +0000,0.030576222497287114
3341,970,2025-03-04 15:57:02.054 +0000,2025-03-11 15:57:02.060 +0000,0.030576222497287114
2550,3520,2025-03-04 19:46:25.427 +0000,2025-03-11 19:46:25.432 +0000,0.09201881453149262
3835,1491,2025-03-04 21:03:18.609 +0000,2025-03-11 21:03:18.614 +0000,0.19813916347868527
3835,1491,2025-03-04 21:03:18.609 +0000,2025-03-11 21:03:18.614 +0000,0.1651159728678904
3835,3494,2025-03-04 21:03:49.024 +0000,2025-03-11 21:03:49.029 +0000,0.16666667
3835,3494,2025-03-04 21:03:49.024 +0000,2025-03-11 21:03:49.029 +0000,0.16666667
3695,3653,2025-02-28 19:12:34.178 +0000,2025-03-07 19:12:34.183 +0000,0.16666666999999996
3695,3653,2025-02-28 19:12:34.178 +0000,2025-03-07 19:12:34.183 +0000,0.16666666999999996
3695,867,2025-02-28 19:13:39.647 +0000,2025-03-07 19:13:39.654 +0000,0.2
3650,3621,2025-02-27 12:03:43.110 +0000,2025-03-06 12:03:43.116 +0000,0.06729279451898523
3036,1027,2025-03-01 13:30:36.914 +0000,2025-03-08 13:30:36.920 +0000,0.19999999999999998
3708,3462,2025-03-01 14:02:00.128 +0000,2025-03-08 14:02:00.132 +0000,0.16627719320274506
3709,3007,2025-03-01 14:31:56.028 +0000,2025-03-08 14:31:56.034 +0000,0.19999999999999996
3079,1882,2025-03-01 15:00:42.960 +0000,2025-03-08 15:00:42.967 +0000,0.0000551181955436
3079,1882,2025-03-01 15:00:42.960 +0000,2025-03-08 15:00:42.967 +0000,0.0000551181955436
3747,3613,2025-03-02 20:55:32.137 +0000,2025-03-09 20:55:32.143 +0000,0.16666667
3747,3369,2025-03-02 20:56:17.157 +0000,2025-03-09 20:56:17.162 +0000,0.16666667
3747,3369,2025-03-02 20:56:17.157 +0000,2025-03-09 20:56:17.162 +0000,0.16666667
3739,3506,2025-03-02 22:21:26.412 +0000,2025-03-09 22:21:26.417 +0000,0.16666667
3739,3695,2025-03-02 22:31:12.025 +0000,2025-03-09 22:31:12.031 +0000,0.16666667
3739,3695,2025-03-02 22:31:12.025 +0000,2025-03-09 22:31:12.031 +0000,0.16666667
3739,3716,2025-03-02 22:35:23.045 +0000,2025-03-09 22:35:23.053 +0000,0.16666667
3751,970,2025-03-02 23:05:32.392 +0000,2025-03-09 23:05:32.397 +0000,0.16666667
3751,970,2025-03-02 23:05:32.392 +0000,2025-03-09 23:05:32.397 +0000,0.2
3417,3424,2025-03-03 21:45:15.474 +0000,2025-03-10 21:45:15.484 +0000,0.16666666999999996
3777,3117,2025-03-03 21:46:50.621 +0000,2025-03-10 21:46:50.626 +0000,0.038463697300303155
3777,3117,2025-03-03 21:46:50.621 +0000,2025-03-10 21:46:50.626 +0000,0.038463697300303155
3777,3117,2025-03-03 21:46:50.621 +0000,2025-03-10 21:46:50.626 +0000,0.046156435837235076
3777,3117,2025-03-03 21:46:50.621 +0000,2025-03-10 21:46:50.626 +0000,0.046156435837235076
3835,2294,2025-03-04 21:04:55.320 +0000,2025-03-11 21:04:55.324 +0000,0.19992152854046136
3835,2294,2025-03-04 21:04:55.320 +0000,2025-03-11 21:04:55.324 +0000,0.16660127711574338
3056,808,2025-02-27 01:48:58.083 +0000,2025-03-06 01:48:58.088 +0000,0.19999999999999993
3695,735,2025-02-28 19:13:34.929 +0000,2025-03-07 19:13:34.935 +0000,0.1986099445508255
260,3653,2025-02-27 14:40:16.258 +0000,2025-03-06 14:40:16.263 +0000,0.023818993349827056
3695,3602,2025-02-28 19:14:37.608 +0000,2025-03-07 19:14:37.614 +0000,0.16666666999999996
3747,2053,2025-03-02 20:56:06.559 +0000,2025-03-09 20:56:06.566 +0000,0.2
3747,3693,2025-03-02 21:22:38.827 +0000,2025-03-09 21:22:38.832 +0000,0.1666222016342048
3676,2175,2025-03-01 00:04:16.919 +0000,2025-03-08 00:04:43.681 +0000,0.13627254876119863
3676,2175,2025-03-01 00:04:16.919 +0000,2025-03-08 00:04:43.681 +0000,0.13627254876119863
3692,970,2025-03-01 13:09:55.834 +0000,2025-03-08 13:09:55.839 +0000,0.17189212421152697
310,3523,2025-03-01 14:18:44.064 +0000,2025-03-08 14:18:44.070 +0000,0.0004721356348752
3713,241,2025-03-01 16:17:04.912 +0000,2025-03-08 16:17:04.918 +0000,0.01345838389130012
3749,419,2025-03-02 21:40:29.552 +0000,2025-03-09 21:40:29.558 +0000,0.00718379829033437
3749,419,2025-03-02 21:40:29.552 +0000,2025-03-09 21:40:29.558 +0000,0.00718379829033437
3739,3709,2025-03-02 22:32:42.683 +0000,2025-03-09 22:32:42.688 +0000,0.16666667
3739,3709,2025-03-02 22:32:42.683 +0000,2025-03-09 22:32:42.688 +0000,0.16666667
3751,2175,2025-03-02 23:04:44.249 +0000,2025-03-09 23:04:44.254 +0000,0.16666667
3751,2175,2025-03-02 23:04:44.249 +0000,2025-03-09 23:04:44.254 +0000,0.2
2209,2466,2025-02-25 13:00:21.997 +0000,2025-03-10 21:42:30.732 +0000,0.2
2209,1286,2025-02-25 13:00:21.969 +0000,2025-03-10 21:42:34.654 +0000,0.19999999999999996
3424,3504,2025-03-03 22:22:57.521 +0000,2025-03-10 22:22:57.527 +0000,0.13745795967355756
3424,3504,2025-03-03 22:22:57.521 +0000,2025-03-10 22:22:57.527 +0000,0.1374579596735575
3747,2457,2025-03-03 22:34:12.981 +0000,2025-03-10 22:34:12.987 +0000,0.2
3747,2457,2025-03-03 22:34:12.981 +0000,2025-03-10 22:34:12.987 +0000,0.2
260,3661,2025-03-03 23:23:24.418 +0000,2025-03-10 23:23:24.423 +0000,0.2
260,1451,2025-03-03 23:23:47.108 +0000,2025-03-10 23:23:47.113 +0000,0.2
3006,3747,2025-03-03 23:30:41.578 +0000,2025-03-10 23:30:41.583 +0000,0.2
2718,3134,2025-03-03 23:54:26.540 +0000,2025-03-10 23:54:26.546 +0000,0.19968209635675868
