id,profile_id_1,profile_id_2,created_at
6340,820,191,2024-12-30 02:44:40.336947 +00:00
6358,822,789,2024-12-30 04:48:35.271030 +00:00
6364,823,402,2024-12-30 05:52:04.252200 +00:00
6395,825,554,2024-12-30 13:04:47.123230 +00:00
6414,783,388,2024-12-30 17:51:23.463420 +00:00
6540,836,385,2024-12-30 21:12:21.758469 +00:00
6574,836,634,2024-12-30 21:15:12.100024 +00:00
6584,836,415,2024-12-30 21:16:49.019749 +00:00
6592,836,559,2024-12-30 21:17:09.620362 +00:00
6597,836,763,2024-12-30 21:17:27.070622 +00:00
6625,809,670,2024-12-30 23:10:13.016114 +00:00
6630,842,771,2024-12-31 00:36:26.970418 +00:00
6643,843,463,2024-12-31 00:52:46.486574 +00:00
6659,843,518,2024-12-31 00:54:03.501723 +00:00
7307,935,193,2025-01-05 11:09:30.601420 +00:00
7311,935,243,2025-01-05 11:10:05.273874 +00:00
7328,484,760,2025-01-05 18:55:10.969888 +00:00
8496,1262,413,2025-01-15 01:22:57.496799 +00:00
8519,271,832,2025-01-15 11:21:11.056065 +00:00
7126,907,423,2025-01-04 03:16:38.085190 +00:00
1470,213,268,2024-12-16 15:57:05.986404 +00:00
1485,15,201,2024-12-16 15:57:05.986404 +00:00
1501,259,63,2024-12-16 15:57:05.986404 +00:00
1505,260,144,2024-12-16 15:57:05.986404 +00:00
1513,260,201,2024-12-16 15:57:05.986404 +00:00
1544,254,63,2024-12-16 15:57:05.986404 +00:00
1558,148,235,2024-12-16 15:57:05.986404 +00:00
1571,274,2,2024-12-16 15:57:05.986404 +00:00
1581,276,29,2024-12-16 15:57:05.986404 +00:00
3629,242,320,2024-12-16 15:57:05.986404 +00:00
2412,271,355,2024-12-16 15:57:05.986404 +00:00
3632,242,339,2024-12-16 15:57:05.986404 +00:00
4801,1,271,2024-12-23 14:42:17.581673 +00:00
3658,448,50,2024-12-16 15:57:05.986404 +00:00
3665,448,234,2024-12-16 15:57:05.986404 +00:00
4400,260,145,2024-12-21 18:14:49.870135 +00:00
4428,447,453,2024-12-21 20:00:30.101908 +00:00
4460,447,305,2024-12-21 21:00:43.397085 +00:00
4471,447,330,2024-12-21 21:10:33.907945 +00:00
4474,447,392,2024-12-21 21:12:18.056511 +00:00
4479,447,309,2024-12-21 21:25:18.713271 +00:00
7127,907,396,2025-01-04 03:16:44.742892 +00:00
4497,388,453,2024-12-21 21:47:56.107227 +00:00
4500,370,201,2024-12-21 22:51:17.221590 +00:00
4528,554,465,2024-12-22 11:26:24.941737 +00:00
4531,522,463,2024-12-22 12:21:13.076443 +00:00
4541,581,497,2024-12-22 13:29:58.686670 +00:00
4816,616,594,2024-12-23 16:51:19.012612 +00:00
7130,907,512,2025-01-04 03:16:54.362604 +00:00
4836,618,260,2024-12-23 22:00:10.839655 +00:00
4844,618,553,2024-12-23 22:03:10.169252 +00:00
4846,618,429,2024-12-23 22:03:16.830446 +00:00
4898,591,463,2024-12-24 08:52:09.172761 +00:00
4983,650,396,2024-12-25 02:41:12.466542 +00:00
5029,654,37,2024-12-25 08:09:21.500548 +00:00
7135,907,492,2025-01-04 03:17:22.704561 +00:00
5052,9,88,2024-12-25 10:50:50.356447 +00:00
5053,656,400,2024-12-25 11:31:48.816450 +00:00
5059,659,413,2024-12-25 15:47:50.532616 +00:00
7140,907,889,2025-01-04 03:17:39.471099 +00:00
5125,213,560,2024-12-25 20:05:57.730549 +00:00
5157,588,475,2024-12-25 23:30:41.831691 +00:00
6154,800,492,2024-12-29 16:32:41.467872 +00:00
6160,800,572,2024-12-29 16:32:49.849914 +00:00
6180,800,34,2024-12-29 16:36:11.502018 +00:00
6184,800,243,2024-12-29 16:36:17.848859 +00:00
6188,767,468,2024-12-29 17:04:44.967279 +00:00
6198,767,347,2024-12-29 17:05:22.582931 +00:00
6207,802,37,2024-12-29 17:15:50.980751 +00:00
6222,805,386,2024-12-29 18:31:51.353530 +00:00
6272,810,701,2024-12-29 21:48:43.428999 +00:00
6316,448,742,2024-12-29 22:44:59.749984 +00:00
6320,623,157,2024-12-30 01:14:17.966261 +00:00
6336,820,149,2024-12-30 02:43:59.369829 +00:00
6370,823,413,2024-12-30 05:56:04.822321 +00:00
6393,825,500,2024-12-30 13:03:41.669172 +00:00
6410,254,216,2024-12-30 17:14:39.414260 +00:00
6420,783,554,2024-12-30 17:52:08.866874 +00:00
6425,654,156,2024-12-30 17:59:41.146808 +00:00
6433,783,396,2024-12-30 18:07:43.964739 +00:00
6438,831,525,2024-12-30 18:27:13.273902 +00:00
6439,447,728,2024-12-30 18:28:41.270011 +00:00
6505,834,413,2024-12-30 19:08:58.798334 +00:00
6545,836,396,2024-12-30 21:13:15.420331 +00:00
6550,836,481,2024-12-30 21:13:25.452938 +00:00
6589,836,414,2024-12-30 21:16:59.730225 +00:00
6598,836,512,2024-12-30 21:17:28.293725 +00:00
6605,836,509,2024-12-30 21:17:42.664562 +00:00
6611,836,770,2024-12-30 21:18:37.962623 +00:00
6616,836,748,2024-12-30 21:18:46.228683 +00:00
6620,838,447,2024-12-30 21:57:53.555988 +00:00
6628,841,639,2024-12-31 00:26:27.660676 +00:00
6634,770,156,2024-12-31 00:40:26.321153 +00:00
6640,843,468,2024-12-31 00:51:55.316272 +00:00
6650,843,794,2024-12-31 00:53:48.604374 +00:00
7167,913,8,2025-01-04 12:23:28.053223 +00:00
7168,913,34,2025-01-04 12:24:40.893138 +00:00
7169,913,30,2025-01-04 12:24:48.074704 +00:00
7178,913,54,2025-01-04 12:25:49.300081 +00:00
7179,913,118,2025-01-04 12:25:51.390580 +00:00
7183,913,53,2025-01-04 12:25:58.706497 +00:00
7187,913,37,2025-01-04 12:26:06.035939 +00:00
7189,913,79,2025-01-04 12:26:08.974053 +00:00
7191,913,88,2025-01-04 12:26:13.440097 +00:00
7192,913,87,2025-01-04 12:27:25.496703 +00:00
7194,913,135,2025-01-04 12:27:36.245869 +00:00
7198,913,124,2025-01-04 12:29:02.190859 +00:00
7212,913,194,2025-01-04 12:29:54.176019 +00:00
7214,913,217,2025-01-04 12:30:00.072094 +00:00
7216,913,192,2025-01-04 12:30:11.268861 +00:00
7220,913,241,2025-01-04 12:30:36.997102 +00:00
7227,919,463,2025-01-04 17:49:47.162708 +00:00
7228,919,501,2025-01-04 17:50:02.165599 +00:00
7233,919,543,2025-01-04 17:52:15.493741 +00:00
7240,654,448,2025-01-04 18:05:42.190856 +00:00
7290,927,277,2025-01-05 02:46:55.374422 +00:00
7293,930,639,2025-01-05 03:25:30.079132 +00:00
7299,932,745,2025-01-05 07:12:53.263329 +00:00
7306,935,34,2025-01-05 11:08:24.925561 +00:00
7357,838,623,2025-01-06 00:03:50.803163 +00:00
7385,966,465,2025-01-06 05:11:29.550113 +00:00
7402,966,927,2025-01-06 05:16:03.186614 +00:00
7406,967,448,2025-01-06 07:01:28.205262 +00:00
7526,1003,213,2025-01-06 20:49:31.229424 +00:00
7551,976,448,2025-01-06 23:46:59.267586 +00:00
7554,592,385,2025-01-07 00:24:41.688370 +00:00
7564,1011,525,2025-01-07 00:54:27.109661 +00:00
8498,1262,463,2025-01-15 01:23:33.735850 +00:00
8501,1262,436,2025-01-15 01:24:38.957177 +00:00
8508,271,80,2025-01-15 11:20:57.109814 +00:00
8532,271,1257,2025-01-15 11:27:44.125810 +00:00
692,148,144,2024-12-16 15:57:05.986404 +00:00
701,149,85,2024-12-16 15:57:05.986404 +00:00
1471,213,269,2024-12-16 15:57:05.986404 +00:00
1473,236,166,2024-12-16 15:57:05.986404 +00:00
1479,15,242,2024-12-16 15:57:05.986404 +00:00
1484,15,191,2024-12-16 15:57:05.986404 +00:00
1487,260,55,2024-12-16 15:57:05.986404 +00:00
1490,260,88,2024-12-16 15:57:05.986404 +00:00
1495,260,156,2024-12-16 15:57:05.986404 +00:00
1507,260,135,2024-12-16 15:57:05.986404 +00:00
1516,260,236,2024-12-16 15:57:05.986404 +00:00
1522,33,121,2024-12-16 15:57:05.986404 +00:00
1526,33,236,2024-12-16 15:57:05.986404 +00:00
1540,213,271,2024-12-16 15:57:05.986404 +00:00
1543,254,36,2024-12-16 15:57:05.986404 +00:00
1550,254,79,2024-12-16 15:57:05.986404 +00:00
1555,148,54,2024-12-16 15:57:05.986404 +00:00
1565,274,29,2024-12-16 15:57:05.986404 +00:00
1570,274,47,2024-12-16 15:57:05.986404 +00:00
1578,1,207,2024-12-16 15:57:05.986404 +00:00
1580,276,37,2024-12-16 15:57:05.986404 +00:00
2423,260,368,2024-12-16 15:57:05.986404 +00:00
3630,298,143,2024-12-16 15:57:05.986404 +00:00
3646,9,34,2024-12-16 15:57:05.986404 +00:00
3664,448,166,2024-12-16 15:57:05.986404 +00:00
4401,260,450,2024-12-21 18:14:50.636866 +00:00
7134,907,468,2025-01-04 03:17:19.612676 +00:00
4417,447,21,2024-12-21 19:56:39.075931 +00:00
4422,447,31,2024-12-21 19:56:43.721674 +00:00
4440,447,236,2024-12-21 20:54:41.022822 +00:00
4449,95,213,2024-12-21 20:57:49.484345 +00:00
4488,370,447,2024-12-21 21:32:41.822698 +00:00
4491,571,260,2024-12-21 21:45:07.338487 +00:00
4566,213,579,2024-12-22 20:35:39.493914 +00:00
4585,592,554,2024-12-22 21:04:39.956184 +00:00
7142,907,670,2025-01-04 03:17:44.233547 +00:00
4840,618,463,2024-12-23 22:01:19.663430 +00:00
4843,618,414,2024-12-23 22:03:08.301500 +00:00
4852,618,562,2024-12-23 22:14:08.823628 +00:00
4871,592,396,2024-12-24 01:31:39.840371 +00:00
4901,591,388,2024-12-24 08:52:15.585402 +00:00
7199,913,84,2025-01-04 12:29:03.986024 +00:00
5002,654,453,2024-12-25 08:01:46.087327 +00:00
5010,654,235,2024-12-25 08:08:31.396655 +00:00
7291,927,313,2025-01-05 02:47:42.308687 +00:00
5058,659,469,2024-12-25 15:47:22.709484 +00:00
5082,661,615,2024-12-25 16:33:06.325928 +00:00
5118,665,477,2024-12-25 19:45:31.045794 +00:00
6159,800,385,2024-12-29 16:32:48.568950 +00:00
6173,800,171,2024-12-29 16:34:49.282816 +00:00
6199,767,436,2024-12-29 17:05:23.543577 +00:00
6242,809,525,2024-12-29 21:22:42.269379 +00:00
6259,810,523,2024-12-29 21:47:50.062580 +00:00
6270,810,655,2024-12-29 21:48:41.569542 +00:00
6324,623,27,2024-12-30 01:20:06.025428 +00:00
6355,822,488,2024-12-30 04:48:29.616237 +00:00
6373,823,526,2024-12-30 06:01:05.922494 +00:00
6381,760,822,2024-12-30 12:06:20.162568 +00:00
6500,834,347,2024-12-30 19:07:19.497362 +00:00
6504,834,85,2024-12-30 19:08:48.904160 +00:00
6527,783,548,2024-12-30 19:35:38.569717 +00:00
6553,836,477,2024-12-30 21:13:29.727992 +00:00
7336,484,205,2025-01-05 18:55:56.032401 +00:00
6572,836,717,2024-12-30 21:15:03.648863 +00:00
6585,836,399,2024-12-30 21:16:50.538058 +00:00
6609,836,293,2024-12-30 21:17:48.374702 +00:00
6618,836,834,2024-12-30 21:18:50.290023 +00:00
6626,809,771,2024-12-30 23:10:15.074424 +00:00
6638,843,396,2024-12-31 00:51:39.709157 +00:00
6645,843,725,2024-12-31 00:53:29.588506 +00:00
7362,838,413,2025-01-06 00:05:00.892249 +00:00
7393,966,347,2025-01-06 05:14:25.244122 +00:00
7423,971,213,2025-01-06 10:22:22.213390 +00:00
7441,448,967,2025-01-06 14:13:45.454116 +00:00
7449,980,600,2025-01-06 15:28:58.013869 +00:00
7452,980,802,2025-01-06 15:30:24.485626 +00:00
7454,980,822,2025-01-06 15:35:17.967660 +00:00
7527,1003,663,2025-01-06 20:49:48.394296 +00:00
7530,1005,789,2025-01-06 21:40:18.456482 +00:00
8502,1262,572,2025-01-15 01:24:53.817843 +00:00
8522,271,825,2025-01-15 11:21:15.507608 +00:00
696,75,157,2024-12-16 15:57:05.986404 +00:00
7136,907,572,2025-01-04 03:17:26.760398 +00:00
1476,15,217,2024-12-16 15:57:05.986404 +00:00
1482,15,234,2024-12-16 15:57:05.986404 +00:00
1497,260,217,2024-12-16 15:57:05.986404 +00:00
1503,259,33,2024-12-16 15:57:05.986404 +00:00
1504,260,76,2024-12-16 15:57:05.986404 +00:00
4809,616,600,2024-12-23 16:49:39.512692 +00:00
1515,260,269,2024-12-16 15:57:05.986404 +00:00
1518,201,43,2024-12-16 15:57:05.986404 +00:00
1531,271,36,2024-12-16 15:57:05.986404 +00:00
1537,271,24,2024-12-16 15:57:05.986404 +00:00
1542,254,5,2024-12-16 15:57:05.986404 +00:00
1549,254,70,2024-12-16 15:57:05.986404 +00:00
1560,148,239,2024-12-16 15:57:05.986404 +00:00
1567,274,56,2024-12-16 15:57:05.986404 +00:00
1572,274,54,2024-12-16 15:57:05.986404 +00:00
1582,276,34,2024-12-16 15:57:05.986404 +00:00
1584,278,230,2024-12-16 15:57:05.986404 +00:00
4821,616,458,2024-12-23 16:51:36.739710 +00:00
4856,621,260,2024-12-23 22:33:20.643310 +00:00
4862,95,196,2024-12-23 23:51:27.158321 +00:00
4873,592,518,2024-12-24 01:31:46.116322 +00:00
2449,1,216,2024-12-16 15:57:05.986404 +00:00
2458,1,334,2024-12-16 15:57:05.986404 +00:00
2461,1,311,2024-12-16 15:57:05.986404 +00:00
2462,366,37,2024-12-16 15:57:05.986404 +00:00
2464,366,85,2024-12-16 15:57:05.986404 +00:00
2468,366,167,2024-12-16 15:57:05.986404 +00:00
2471,366,247,2024-12-16 15:57:05.986404 +00:00
7139,907,794,2025-01-04 03:17:36.922561 +00:00
2473,1,254,2024-12-16 15:57:05.986404 +00:00
4899,591,213,2024-12-24 08:52:10.936442 +00:00
4955,260,592,2024-12-24 22:02:08.109204 +00:00
2494,298,34,2024-12-16 15:57:05.986404 +00:00
2499,388,374,2024-12-16 15:57:05.986404 +00:00
2507,27,118,2024-12-16 15:57:05.986404 +00:00
2515,15,315,2024-12-16 15:57:05.986404 +00:00
2524,15,382,2024-12-16 15:57:05.986404 +00:00
2526,15,378,2024-12-16 15:57:05.986404 +00:00
2537,275,29,2024-12-16 15:57:05.986404 +00:00
2543,275,28,2024-12-16 15:57:05.986404 +00:00
2551,388,56,2024-12-16 15:57:05.986404 +00:00
2561,388,85,2024-12-16 15:57:05.986404 +00:00
7143,907,787,2025-01-04 03:17:46.370973 +00:00
4971,271,592,2024-12-24 22:51:56.763187 +00:00
3631,298,85,2024-12-16 15:57:05.986404 +00:00
2622,399,31,2024-12-16 15:57:05.986404 +00:00
2635,260,351,2024-12-16 15:57:05.986404 +00:00
2639,213,359,2024-12-16 15:57:05.986404 +00:00
2642,213,372,2024-12-16 15:57:05.986404 +00:00
2646,213,71,2024-12-16 15:57:05.986404 +00:00
2649,213,386,2024-12-16 15:57:05.986404 +00:00
2658,213,383,2024-12-16 15:57:05.986404 +00:00
2662,213,354,2024-12-16 15:57:05.986404 +00:00
2666,213,361,2024-12-16 15:57:05.986404 +00:00
2670,377,171,2024-12-16 15:57:05.986404 +00:00
4987,650,526,2024-12-25 02:41:49.398127 +00:00
3636,242,347,2024-12-16 15:57:05.986404 +00:00
3647,9,30,2024-12-16 15:57:05.986404 +00:00
3659,70,167,2024-12-16 15:57:05.986404 +00:00
3668,448,297,2024-12-16 15:57:05.986404 +00:00
4402,260,155,2024-12-21 18:14:51.370643 +00:00
4414,487,469,2024-12-21 18:59:55.632613 +00:00
4421,447,52,2024-12-21 19:56:42.990241 +00:00
4431,481,213,2024-12-21 20:23:23.985053 +00:00
4433,447,216,2024-12-21 20:50:22.345431 +00:00
4457,388,315,2024-12-21 21:00:09.432550 +00:00
4529,554,156,2024-12-22 11:26:25.954702 +00:00
4530,580,415,2024-12-22 12:20:52.888650 +00:00
4551,588,468,2024-12-22 18:55:13.634773 +00:00
4990,651,512,2024-12-25 02:56:31.540025 +00:00
5027,654,245,2024-12-25 08:09:18.541713 +00:00
5065,36,155,2024-12-25 15:49:15.281489 +00:00
5078,661,417,2024-12-25 16:32:57.650815 +00:00
5123,213,559,2024-12-25 20:05:54.554595 +00:00
7196,913,181,2025-01-04 12:28:56.080731 +00:00
5185,683,386,2024-12-26 00:27:19.480523 +00:00
5189,683,492,2024-12-26 00:27:57.989732 +00:00
5193,683,415,2024-12-26 00:30:45.639546 +00:00
5194,683,479,2024-12-26 00:31:37.844196 +00:00
6161,800,386,2024-12-29 16:32:53.078479 +00:00
6186,767,595,2024-12-29 17:04:29.247372 +00:00
6218,805,463,2024-12-29 18:29:49.360947 +00:00
6247,802,396,2024-12-29 21:41:55.860401 +00:00
6265,810,433,2024-12-29 21:48:19.190970 +00:00
6277,809,448,2024-12-29 21:49:42.491218 +00:00
6347,822,572,2024-12-30 04:44:58.800424 +00:00
6357,822,818,2024-12-30 04:48:33.705116 +00:00
6382,760,767,2024-12-30 12:07:12.209040 +00:00
6387,767,488,2024-12-30 12:42:51.318259 +00:00
6404,767,385,2024-12-30 16:21:24.157693 +00:00
6437,831,463,2024-12-30 18:24:38.340021 +00:00
6571,836,735,2024-12-30 21:15:02.608126 +00:00
6627,809,572,2024-12-30 23:10:16.411712 +00:00
6642,843,802,2024-12-31 00:52:02.295932 +00:00
6648,843,385,2024-12-31 00:53:44.339546 +00:00
7237,654,191,2025-01-04 18:05:38.282876 +00:00
7301,932,822,2025-01-05 07:14:59.143739 +00:00
7314,941,448,2025-01-05 14:38:14.488244 +00:00
7329,484,543,2025-01-05 18:55:20.396639 +00:00
7334,484,414,2025-01-05 18:55:51.987600 +00:00
7388,966,448,2025-01-06 05:12:29.116869 +00:00
7405,967,385,2025-01-06 07:01:10.138695 +00:00
7416,967,615,2025-01-06 09:22:39.493887 +00:00
7442,979,437,2025-01-06 15:17:11.474399 +00:00
7453,980,977,2025-01-06 15:30:42.734051 +00:00
7525,1001,85,2025-01-06 20:34:56.074130 +00:00
7533,967,834,2025-01-06 22:22:37.190884 +00:00
7540,1006,572,2025-01-06 22:51:53.741834 +00:00
7557,705,201,2025-01-07 00:32:42.894754 +00:00
8503,1262,623,2025-01-15 01:25:06.097144 +00:00
8504,1262,400,2025-01-15 01:28:22.652090 +00:00
8515,271,669,2025-01-15 11:21:05.275314 +00:00
699,149,15,2024-12-16 15:57:05.986404 +00:00
1475,236,239,2024-12-16 15:57:05.986404 +00:00
1478,15,223,2024-12-16 15:57:05.986404 +00:00
1492,260,166,2024-12-16 15:57:05.986404 +00:00
1509,260,171,2024-12-16 15:57:05.986404 +00:00
1521,33,34,2024-12-16 15:57:05.986404 +00:00
1548,254,77,2024-12-16 15:57:05.986404 +00:00
1552,148,48,2024-12-16 15:57:05.986404 +00:00
1557,148,217,2024-12-16 15:57:05.986404 +00:00
1579,1,223,2024-12-16 15:57:05.986404 +00:00
1583,276,30,2024-12-16 15:57:05.986404 +00:00
4813,616,522,2024-12-23 16:51:06.257845 +00:00
4826,260,565,2024-12-23 18:12:28.601088 +00:00
4845,618,477,2024-12-23 22:03:15.381925 +00:00
2447,1,241,2024-12-16 15:57:05.986404 +00:00
2453,1,305,2024-12-16 15:57:05.986404 +00:00
4859,47,481,2024-12-23 22:37:22.697014 +00:00
2498,388,201,2024-12-16 15:57:05.986404 +00:00
2505,27,2,2024-12-16 15:57:05.986404 +00:00
2521,15,374,2024-12-16 15:57:05.986404 +00:00
2525,15,377,2024-12-16 15:57:05.986404 +00:00
2530,15,379,2024-12-16 15:57:05.986404 +00:00
2535,339,144,2024-12-16 15:57:05.986404 +00:00
2542,275,227,2024-12-16 15:57:05.986404 +00:00
2550,388,37,2024-12-16 15:57:05.986404 +00:00
2554,388,2,2024-12-16 15:57:05.986404 +00:00
2574,50,359,2024-12-16 15:57:05.986404 +00:00
4905,591,553,2024-12-24 08:52:23.202297 +00:00
4975,213,505,2024-12-25 00:05:33.607750 +00:00
7204,913,149,2025-01-04 12:29:12.547983 +00:00
2648,213,385,2024-12-16 15:57:05.986404 +00:00
2653,213,388,2024-12-16 15:57:05.986404 +00:00
2657,213,378,2024-12-16 15:57:05.986404 +00:00
3633,298,147,2024-12-16 15:57:05.986404 +00:00
3635,242,463,2024-12-16 15:57:05.986404 +00:00
3650,9,57,2024-12-16 15:57:05.986404 +00:00
3662,448,37,2024-12-16 15:57:05.986404 +00:00
3669,448,472,2024-12-16 15:57:05.986404 +00:00
4403,260,399,2024-12-21 18:14:52.067572 +00:00
4445,388,468,2024-12-21 20:56:43.475476 +00:00
4480,447,436,2024-12-21 21:25:31.596403 +00:00
4487,370,147,2024-12-21 21:32:23.147413 +00:00
4521,554,415,2024-12-22 11:26:17.454041 +00:00
7219,913,302,2025-01-04 12:30:33.024382 +00:00
4555,588,386,2024-12-22 18:55:28.786629 +00:00
7223,881,195,2025-01-04 16:00:51.745456 +00:00
4994,651,415,2024-12-25 02:59:56.544418 +00:00
5024,654,518,2024-12-25 08:09:15.031941 +00:00
5060,659,415,2024-12-25 15:48:00.539329 +00:00
5069,661,634,2024-12-25 16:30:05.907777 +00:00
5073,562,15,2024-12-25 16:31:10.360428 +00:00
5088,663,144,2024-12-25 17:20:36.600545 +00:00
5096,591,554,2024-12-25 18:05:04.982326 +00:00
5142,543,500,2024-12-25 21:01:38.936171 +00:00
5154,681,600,2024-12-25 22:44:44.511110 +00:00
7282,927,525,2025-01-04 23:57:41.371056 +00:00
6162,800,413,2024-12-29 16:32:56.974389 +00:00
6175,800,37,2024-12-29 16:34:54.736847 +00:00
6187,767,427,2024-12-29 17:04:37.259025 +00:00
6200,767,572,2024-12-29 17:05:27.098591 +00:00
6224,805,572,2024-12-29 18:32:01.588282 +00:00
6294,810,554,2024-12-29 22:14:19.240567 +00:00
7316,941,818,2025-01-05 14:39:09.794273 +00:00
6350,822,802,2024-12-30 04:47:17.874466 +00:00
6501,834,526,2024-12-30 19:07:59.132391 +00:00
6576,836,31,2024-12-30 21:15:16.298924 +00:00
6588,836,413,2024-12-30 21:16:58.199349 +00:00
6601,836,542,2024-12-30 21:17:33.576174 +00:00
6657,843,413,2024-12-31 00:54:00.933571 +00:00
7327,484,867,2025-01-05 18:54:59.766603 +00:00
7345,961,398,2025-01-05 23:01:26.236466 +00:00
7396,966,588,2025-01-06 05:14:34.793563 +00:00
7400,966,802,2025-01-06 05:15:48.619827 +00:00
7425,972,525,2025-01-06 10:30:50.493232 +00:00
7446,980,525,2025-01-06 15:27:32.817584 +00:00
7535,967,852,2025-01-06 22:29:36.368811 +00:00
7539,1006,414,2025-01-06 22:51:20.453748 +00:00
8509,271,488,2025-01-15 11:20:57.823797 +00:00
8518,271,818,2025-01-15 11:21:09.394519 +00:00
703,149,75,2024-12-16 15:57:05.986404 +00:00
707,160,23,2024-12-16 15:57:05.986404 +00:00
708,160,21,2024-12-16 15:57:05.986404 +00:00
709,160,15,2024-12-16 15:57:05.986404 +00:00
710,160,36,2024-12-16 15:57:05.986404 +00:00
711,160,8,2024-12-16 15:57:05.986404 +00:00
712,160,57,2024-12-16 15:57:05.986404 +00:00
713,160,1,2024-12-16 15:57:05.986404 +00:00
714,160,28,2024-12-16 15:57:05.986404 +00:00
715,160,53,2024-12-16 15:57:05.986404 +00:00
716,23,154,2024-12-16 15:57:05.986404 +00:00
4817,616,595,2024-12-23 16:51:30.917787 +00:00
718,8,155,2024-12-16 15:57:05.986404 +00:00
719,8,160,2024-12-16 15:57:05.986404 +00:00
720,8,157,2024-12-16 15:57:05.986404 +00:00
721,8,154,2024-12-16 15:57:05.986404 +00:00
723,23,155,2024-12-16 15:57:05.986404 +00:00
724,23,160,2024-12-16 15:57:05.986404 +00:00
725,23,157,2024-12-16 15:57:05.986404 +00:00
7271,925,24,2025-01-04 22:04:26.398592 +00:00
727,8,166,2024-12-16 15:57:05.986404 +00:00
728,167,135,2024-12-16 15:57:05.986404 +00:00
7272,783,606,2025-01-04 22:05:18.106075 +00:00
730,8,167,2024-12-16 15:57:05.986404 +00:00
731,167,87,2024-12-16 15:57:05.986404 +00:00
733,23,166,2024-12-16 15:57:05.986404 +00:00
734,23,167,2024-12-16 15:57:05.986404 +00:00
735,160,9,2024-12-16 15:57:05.986404 +00:00
736,160,27,2024-12-16 15:57:05.986404 +00:00
737,160,10,2024-12-16 15:57:05.986404 +00:00
738,160,24,2024-12-16 15:57:05.986404 +00:00
739,160,63,2024-12-16 15:57:05.986404 +00:00
740,160,121,2024-12-16 15:57:05.986404 +00:00
741,160,126,2024-12-16 15:57:05.986404 +00:00
7313,941,415,2025-01-05 14:38:05.085448 +00:00
743,160,125,2024-12-16 15:57:05.986404 +00:00
744,160,149,2024-12-16 15:57:05.986404 +00:00
745,66,49,2024-12-16 15:57:05.986404 +00:00
746,66,56,2024-12-16 15:57:05.986404 +00:00
747,66,55,2024-12-16 15:57:05.986404 +00:00
748,66,63,2024-12-16 15:57:05.986404 +00:00
749,66,80,2024-12-16 15:57:05.986404 +00:00
750,66,121,2024-12-16 15:57:05.986404 +00:00
751,66,64,2024-12-16 15:57:05.986404 +00:00
752,66,126,2024-12-16 15:57:05.986404 +00:00
7323,655,836,2025-01-05 17:28:28.602791 +00:00
754,66,27,2024-12-16 15:57:05.986404 +00:00
755,169,166,2024-12-16 15:57:05.986404 +00:00
7330,484,396,2025-01-05 18:55:45.643990 +00:00
758,23,170,2024-12-16 15:57:05.986404 +00:00
759,23,169,2024-12-16 15:57:05.986404 +00:00
761,160,76,2024-12-16 15:57:05.986404 +00:00
7337,484,413,2025-01-05 18:56:05.238050 +00:00
764,160,66,2024-12-16 15:57:05.986404 +00:00
765,160,144,2024-12-16 15:57:05.986404 +00:00
766,160,146,2024-12-16 15:57:05.986404 +00:00
767,160,135,2024-12-16 15:57:05.986404 +00:00
768,160,147,2024-12-16 15:57:05.986404 +00:00
769,160,85,2024-12-16 15:57:05.986404 +00:00
770,8,171,2024-12-16 15:57:05.986404 +00:00
771,160,148,2024-12-16 15:57:05.986404 +00:00
