"id","profile_id_1","profile_id_2","created_at"
4701,213,571,2024-12-23 00:54:45.163 +0000
4714,213,497,2024-12-23 00:57:14.199 +0000
4718,213,501,2024-12-23 00:57:57.713 +0000
9342,443,135,2025-01-23 02:25:50.896 +0000
9363,1169,940,2025-01-23 04:54:24.898 +0000
9406,370,245,2025-01-23 13:02:11.526 +0000
9413,1586,1058,2025-01-23 13:08:06.579 +0000
5703,738,1,2024-12-27 21:55:13.125 +0000
5736,683,484,2024-12-28 02:27:45.926 +0000
5749,745,415,2024-12-28 04:40:26.350 +0000
5751,745,572,2024-12-28 04:43:13.806 +0000
5759,745,347,2024-12-28 04:48:38.225 +0000
5776,746,639,2024-12-28 05:31:45.316 +0000
6948,874,385,2025-01-01 13:44:00.523 +0000
6960,881,54,2025-01-01 14:42:17.814 +0000
9422,1589,260,2025-01-23 14:52:19.841 +0000
5854,757,388,2024-12-28 16:24:24.781 +0000
5889,767,652,2024-12-28 23:08:42.390 +0000
5904,769,639,2024-12-28 23:53:48.998 +0000
5919,770,110,2024-12-29 01:50:06.469 +0000
5937,370,76,2024-12-29 03:07:39.379 +0000
5945,370,458,2024-12-29 03:14:27.335 +0000
5949,370,56,2024-12-29 03:15:33.757 +0000
5952,370,242,2024-12-29 03:16:56.921 +0000
5956,770,185,2024-12-29 10:56:38.330 +0000
9457,254,832,2025-01-23 16:31:11.498 +0000
9484,1603,468,2025-01-23 18:44:35.045 +0000
9485,1603,912,2025-01-23 18:45:17.156 +0000
6098,794,200,2024-12-29 15:43:49.610 +0000
6135,794,243,2024-12-29 15:44:38.129 +0000
6983,654,385,2025-01-01 20:30:17.891 +0000
6992,794,525,2025-01-01 21:07:36.180 +0000
7013,783,683,2025-01-02 12:02:27.402 +0000
7021,783,435,2025-01-02 12:02:48.585 +0000
8087,1146,205,2025-01-11 02:57:54.287 +0000
12347,2236,2233,2025-02-05 21:25:01.289 +0000
8101,1150,113,2025-01-11 11:02:25.724 +0000
8139,1146,600,2025-01-11 14:44:06.834 +0000
8178,1174,560,2025-01-11 19:31:34.804 +0000
12353,2236,2442,2025-02-05 21:25:22.121 +0000
8252,1194,217,2025-01-12 11:37:10.593 +0000
8279,1184,791,2025-01-12 12:41:49.549 +0000
8281,1201,666,2025-01-12 14:09:05.130 +0000
8285,1201,623,2025-01-12 14:10:41.289 +0000
8311,1204,166,2025-01-12 16:29:53.026 +0000
8343,1232,473,2025-01-13 12:58:26.288 +0000
8412,1244,1063,2025-01-13 22:47:56.608 +0000
8419,1253,559,2025-01-14 18:56:12.469 +0000
8428,1257,500,2025-01-14 20:31:56.340 +0000
8462,1257,525,2025-01-14 20:35:04.045 +0000
8482,1257,485,2025-01-14 20:36:30.016 +0000
9236,361,1369,2025-01-22 13:01:32.808 +0000
12127,1893,1412,2025-02-05 01:31:19.061 +0000
431,47,52,2024-12-16 15:57:05.986 +0000
454,15,52,2024-12-16 15:57:05.986 +0000
457,15,49,2024-12-16 15:57:05.986 +0000
465,75,77,2024-12-16 15:57:05.986 +0000
483,95,23,2024-12-16 15:57:05.986 +0000
1285,1,63,2024-12-16 15:57:05.986 +0000
1289,1,121,2024-12-16 15:57:05.986 +0000
7076,899,113,2025-01-03 21:11:53.861 +0000
1298,1,79,2024-12-16 15:57:05.986 +0000
1303,1,144,2024-12-16 15:57:05.986 +0000
1305,1,126,2024-12-16 15:57:05.986 +0000
4611,598,475,2024-12-22 22:07:56.901 +0000
1310,1,150,2024-12-16 15:57:05.986 +0000
1313,1,185,2024-12-16 15:57:05.986 +0000
1321,1,64,2024-12-16 15:57:05.986 +0000
1331,1,192,2024-12-16 15:57:05.986 +0000
1338,1,195,2024-12-16 15:57:05.986 +0000
1344,213,56,2024-12-16 15:57:05.986 +0000
1348,213,70,2024-12-16 15:57:05.986 +0000
1349,213,84,2024-12-16 15:57:05.986 +0000
2982,149,281,2024-12-16 15:57:05.986 +0000
2129,260,335,2024-12-16 15:57:05.986 +0000
2133,260,347,2024-12-16 15:57:05.986 +0000
2144,358,121,2024-12-16 15:57:05.986 +0000
12136,1893,2315,2025-02-05 01:35:11.079 +0000
2153,361,135,2024-12-16 15:57:05.986 +0000
4642,600,217,2024-12-22 23:07:14.169 +0000
7079,903,385,2025-01-03 23:08:28.658 +0000
2180,362,309,2024-12-16 15:57:05.986 +0000
2184,213,339,2024-12-16 15:57:05.986 +0000
2194,364,85,2024-12-16 15:57:05.986 +0000
2195,213,336,2024-12-16 15:57:05.986 +0000
2223,368,233,2024-12-16 15:57:05.986 +0000
2244,372,63,2024-12-16 15:57:05.986 +0000
2254,373,144,2024-12-16 15:57:05.986 +0000
2267,362,135,2024-12-16 15:57:05.986 +0000
12173,1981,1468,2025-02-05 10:14:36.249 +0000
2280,377,34,2024-12-16 15:57:05.986 +0000
2289,378,27,2024-12-16 15:57:05.986 +0000
2291,377,87,2024-12-16 15:57:05.986 +0000
2294,354,11,2024-12-16 15:57:05.986 +0000
2305,380,274,2024-12-16 15:57:05.986 +0000
2306,380,370,2024-12-16 15:57:05.986 +0000
2311,375,85,2024-12-16 15:57:05.986 +0000
2313,339,21,2024-12-16 15:57:05.986 +0000
2319,10,37,2024-12-16 15:57:05.986 +0000
2327,377,113,2024-12-16 15:57:05.986 +0000
2333,300,32,2024-12-16 15:57:05.986 +0000
12186,1981,1369,2025-02-05 10:17:55.272 +0000
2339,300,147,2024-12-16 15:57:05.986 +0000
2348,260,248,2024-12-16 15:57:05.986 +0000
2356,260,381,2024-12-16 15:57:05.986 +0000
2371,196,56,2024-12-16 15:57:05.986 +0000
2376,260,304,2024-12-16 15:57:05.986 +0000
2986,149,280,2024-12-16 15:57:05.986 +0000
2987,149,320,2024-12-16 15:57:05.986 +0000
2989,149,274,2024-12-16 15:57:05.986 +0000
2998,274,26,2024-12-16 15:57:05.986 +0000
3012,426,126,2024-12-16 15:57:05.986 +0000
3020,423,230,2024-12-16 15:57:05.986 +0000
3022,145,37,2024-12-16 15:57:05.986 +0000
3026,145,54,2024-12-16 15:57:05.986 +0000
3032,353,54,2024-12-16 15:57:05.986 +0000
3041,429,234,2024-12-16 15:57:05.986 +0000
3050,43,239,2024-12-16 15:57:05.986 +0000
3053,43,413,2024-12-16 15:57:05.986 +0000
3066,213,414,2024-12-16 15:57:05.986 +0000
3073,411,417,2024-12-16 15:57:05.986 +0000
3092,50,396,2024-12-16 15:57:05.986 +0000
3097,254,215,2024-12-16 15:57:05.986 +0000
3104,254,203,2024-12-16 15:57:05.986 +0000
3112,213,419,2024-12-16 15:57:05.986 +0000
3118,213,392,2024-12-16 15:57:05.986 +0000
3120,419,205,2024-12-16 15:57:05.986 +0000
3122,331,54,2024-12-16 15:57:05.986 +0000
3131,147,157,2024-12-16 15:57:05.986 +0000
3135,147,64,2024-12-16 15:57:05.986 +0000
3141,147,384,2024-12-16 15:57:05.986 +0000
3144,147,370,2024-12-16 15:57:05.986 +0000
12204,447,1350,2025-02-05 13:09:37.685 +0000
3150,70,56,2024-12-16 15:57:05.986 +0000
4650,600,297,2024-12-22 23:09:54.652 +0000
3160,213,391,2024-12-16 15:57:05.986 +0000
3173,429,272,2024-12-16 15:57:05.986 +0000
3177,260,376,2024-12-16 15:57:05.986 +0000
12206,447,637,2025-02-05 13:10:41.644 +0000
7085,903,525,2025-01-03 23:09:39.676 +0000
12235,1365,2204,2025-02-05 17:11:13.318 +0000
3214,50,399,2024-12-16 15:57:05.986 +0000
12238,1365,2149,2025-02-05 17:11:21.414 +0000
3238,443,413,2024-12-16 15:57:05.986 +0000
3247,443,55,2024-12-16 15:57:05.986 +0000
3250,443,48,2024-12-16 15:57:05.986 +0000
3256,347,126,2024-12-16 15:57:05.986 +0000
3260,195,399,2024-12-16 15:57:05.986 +0000
3277,447,423,2024-12-16 15:57:05.986 +0000
3287,447,417,2024-12-16 15:57:05.986 +0000
3294,447,419,2024-12-16 15:57:05.986 +0000
3298,196,239,2024-12-16 15:57:05.986 +0000
3317,448,423,2024-12-16 15:57:05.986 +0000
3319,447,379,2024-12-16 15:57:05.986 +0000
4021,505,476,2024-12-18 04:10:51.119 +0000
4040,509,415,2024-12-18 09:40:57.064 +0000
4089,515,465,2024-12-18 17:00:39.609 +0000
4119,448,458,2024-12-18 17:17:30.512 +0000
4157,260,516,2024-12-19 01:34:35.599 +0000
4662,600,336,2024-12-22 23:27:17.607 +0000
4679,370,37,2024-12-22 23:50:58.401 +0000
4706,213,516,2024-12-23 00:55:36.527 +0000
4207,469,50,2024-12-19 08:31:55.794 +0000
4227,522,423,2024-12-19 14:11:56.253 +0000
4720,213,518,2024-12-23 00:58:13.701 +0000
4253,11,8,2024-12-19 23:50:14.880 +0000
4256,11,15,2024-12-19 23:50:34.360 +0000
4259,11,47,2024-12-19 23:50:45.576 +0000
4268,543,448,2024-12-20 00:23:35.317 +0000
4271,543,413,2024-12-20 00:24:57.992 +0000
4286,271,476,2024-12-20 03:23:47.823 +0000
4725,213,486,2024-12-23 00:58:18.164 +0000
4306,538,512,2024-12-20 15:38:37.531 +0000
4737,603,501,2024-12-23 01:23:30.926 +0000
4325,550,484,2024-12-20 21:18:50.670 +0000
8106,1150,149,2025-01-11 11:02:56.276 +0000
4341,551,119,2024-12-21 00:07:33.119 +0000
4343,551,50,2024-12-21 00:15:27.184 +0000
4349,552,29,2024-12-21 01:23:11.375 +0000
4360,347,217,2024-12-21 14:10:35.857 +0000
12269,1330,1454,2025-02-05 17:51:51.651 +0000
4774,484,85,2024-12-23 03:30:16.898 +0000
5704,735,146,2024-12-27 22:01:25.620 +0000
5719,741,171,2024-12-27 23:52:59.902 +0000
5734,683,413,2024-12-28 02:27:41.365 +0000
5750,745,385,2024-12-28 04:41:41.258 +0000
5753,745,518,2024-12-28 04:44:18.664 +0000
5762,745,525,2024-12-28 04:53:46.719 +0000
8113,1150,200,2025-01-11 11:04:47.086 +0000
8117,1150,201,2025-01-11 11:05:27.518 +0000
5871,763,500,2024-12-28 21:15:30.856 +0000
5938,370,124,2024-12-29 03:09:39.118 +0000
5944,370,771,2024-12-29 03:13:34.840 +0000
8124,1150,95,2025-01-11 11:06:22.758 +0000
6133,794,651,2024-12-29 15:44:35.869 +0000
8133,1146,453,2025-01-11 14:43:33.332 +0000
8136,1146,274,2025-01-11 14:43:42.398 +0000
8174,1174,771,2025-01-11 19:31:03.758 +0000
8184,1174,780,2025-01-11 19:34:29.531 +0000
8203,1180,87,2025-01-11 22:43:06.355 +0000
8218,1183,405,2025-01-12 09:26:09.133 +0000
8236,1184,745,2025-01-12 09:44:56.371 +0000
8239,1184,1022,2025-01-12 09:45:46.224 +0000
8277,1194,929,2025-01-12 11:40:41.351 +0000
8298,1203,845,2025-01-12 15:06:52.572 +0000
8337,1229,818,2025-01-13 12:07:18.936 +0000
8340,1229,1027,2025-01-13 12:08:07.849 +0000
8374,845,1194,2025-01-13 18:13:34.052 +0000
8376,845,1224,2025-01-13 18:13:45.158 +0000
8379,845,1141,2025-01-13 18:13:54.485 +0000
8380,845,1129,2025-01-13 18:13:57.777 +0000
8396,213,838,2025-01-13 21:05:56.033 +0000
8414,1245,600,2025-01-14 02:15:48.269 +0000
8443,1257,735,2025-01-14 20:33:21.386 +0000
8468,1257,522,2025-01-14 20:35:15.085 +0000
8469,1257,550,2025-01-14 20:35:50.076 +0000
8476,1257,446,2025-01-14 20:36:16.604 +0000
8815,1428,500,2025-01-19 22:14:04.824 +0000
8864,1440,572,2025-01-20 02:16:28.824 +0000
8884,1444,554,2025-01-20 09:59:12.370 +0000
432,8,87,2024-12-16 15:57:05.986 +0000
469,75,79,2024-12-16 15:57:05.986 +0000
1286,1,72,2024-12-16 15:57:05.986 +0000
478,66,24,2024-12-16 15:57:05.986 +0000
487,95,1,2024-12-16 15:57:05.986 +0000
489,85,37,2024-12-16 15:57:05.986 +0000
1291,1,135,2024-12-16 15:57:05.986 +0000
1299,1,88,2024-12-16 15:57:05.986 +0000
1318,1,143,2024-12-16 15:57:05.986 +0000
1323,1,196,2024-12-16 15:57:05.986 +0000
1341,1,210,2024-12-16 15:57:05.986 +0000
1345,213,24,2024-12-16 15:57:05.986 +0000
1354,259,34,2024-12-16 15:57:05.986 +0000
2130,260,340,2024-12-16 15:57:05.986 +0000
2155,361,281,2024-12-16 15:57:05.986 +0000
2169,362,166,2024-12-16 15:57:05.986 +0000
2176,362,234,2024-12-16 15:57:05.986 +0000
2202,339,47,2024-12-16 15:57:05.986 +0000
2211,366,47,2024-12-16 15:57:05.986 +0000
2225,370,144,2024-12-16 15:57:05.986 +0000
2236,339,304,2024-12-16 15:57:05.986 +0000
2239,372,118,2024-12-16 15:57:05.986 +0000
9279,1553,845,2025-01-22 18:19:10.132 +0000
2255,373,243,2024-12-16 15:57:05.986 +0000
2275,375,23,2024-12-16 15:57:05.986 +0000
2283,377,196,2024-12-16 15:57:05.986 +0000
2320,10,28,2024-12-16 15:57:05.986 +0000
2322,10,31,2024-12-16 15:57:05.986 +0000
9296,1559,1025,2025-01-22 22:24:09.619 +0000
9304,1559,1364,2025-01-22 22:27:22.996 +0000
2347,260,238,2024-12-16 15:57:05.986 +0000
2381,260,321,2024-12-16 15:57:05.986 +0000
2983,149,309,2024-12-16 15:57:05.986 +0000
3002,274,49,2024-12-16 15:57:05.986 +0000
3010,426,67,2024-12-16 15:57:05.986 +0000
3027,145,33,2024-12-16 15:57:05.986 +0000
9317,1573,1320,2025-01-23 00:38:16.328 +0000
3043,429,51,2024-12-16 15:57:05.986 +0000
3045,429,281,2024-12-16 15:57:05.986 +0000
3047,260,426,2024-12-16 15:57:05.986 +0000
3052,43,386,2024-12-16 15:57:05.986 +0000
3060,213,421,2024-12-16 15:57:05.986 +0000
3064,213,423,2024-12-16 15:57:05.986 +0000
3077,254,67,2024-12-16 15:57:05.986 +0000
3079,254,87,2024-12-16 15:57:05.986 +0000
3084,254,113,2024-12-16 15:57:05.986 +0000
9333,1573,1022,2025-01-23 00:40:18.376 +0000
3103,254,192,2024-12-16 15:57:05.986 +0000
3110,254,95,2024-12-16 15:57:05.986 +0000
3127,147,24,2024-12-16 15:57:05.986 +0000
3130,147,126,2024-12-16 15:57:05.986 +0000
3163,213,351,2024-12-16 15:57:05.986 +0000
3176,260,359,2024-12-16 15:57:05.986 +0000
3179,260,437,2024-12-16 15:57:05.986 +0000
9349,443,1027,2025-01-23 02:25:59.945 +0000
9367,1169,1027,2025-01-23 04:55:45.313 +0000
7039,843,144,2025-01-02 21:38:36.212 +0000
3206,195,437,2024-12-16 15:57:05.986 +0000
3211,50,203,2024-12-16 15:57:05.986 +0000
3224,149,166,2024-12-16 15:57:05.986 +0000
3228,213,439,2024-12-16 15:57:05.986 +0000
9383,1581,1450,2025-01-23 09:46:34.025 +0000
3236,442,398,2024-12-16 15:57:05.986 +0000
3243,443,34,2024-12-16 15:57:05.986 +0000
3251,443,32,2024-12-16 15:57:05.986 +0000
3258,195,396,2024-12-16 15:57:05.986 +0000
9393,1104,1581,2025-01-23 09:54:38.367 +0000
3266,321,227,2024-12-16 15:57:05.986 +0000
3270,447,27,2024-12-16 15:57:05.986 +0000
3274,447,430,2024-12-16 15:57:05.986 +0000
3278,447,191,2024-12-16 15:57:05.986 +0000
3283,196,50,2024-12-16 15:57:05.986 +0000
3293,447,378,2024-12-16 15:57:05.986 +0000
3296,196,194,2024-12-16 15:57:05.986 +0000
3300,196,154,2024-12-16 15:57:05.986 +0000
3305,196,201,2024-12-16 15:57:05.986 +0000
3316,448,413,2024-12-16 15:57:05.986 +0000
3318,447,384,2024-12-16 15:57:05.986 +0000
4022,505,315,2024-12-18 04:10:52.589 +0000
4063,512,85,2024-12-18 11:43:58.388 +0000
4099,515,436,2024-12-18 17:05:19.317 +0000
4103,515,316,2024-12-18 17:14:24.272 +0000
4149,520,63,2024-12-18 19:10:20.933 +0000
4174,505,374,2024-12-19 01:59:14.448 +0000
4185,264,55,2024-12-19 02:36:15.675 +0000
4612,598,512,2024-12-22 22:07:59.763 +0000
4644,592,507,2024-12-22 23:08:03.121 +0000
4206,469,37,2024-12-19 08:31:54.592 +0000
4212,469,55,2024-12-19 08:32:04.103 +0000
4245,293,309,2024-12-19 20:21:34.927 +0000
4269,543,469,2024-12-20 00:23:57.120 +0000
4694,370,156,2024-12-23 00:15:15.191 +0000
4707,213,519,2024-12-23 00:55:38.356 +0000
4320,47,448,2024-12-20 19:16:05.433 +0000
4329,484,448,2024-12-20 23:09:38.958 +0000
4390,564,463,2024-12-21 16:43:37.965 +0000
9398,447,1080,2025-01-23 11:58:33.304 +0000
7075,899,126,2025-01-03 21:11:25.396 +0000
9417,1586,1546,2025-01-23 13:32:05.397 +0000
5707,735,681,2024-12-27 22:04:23.173 +0000
5720,741,217,2024-12-27 23:54:33.924 +0000
5738,683,380,2024-12-28 02:27:50.615 +0000
5760,745,488,2024-12-28 04:52:10.690 +0000
5777,746,396,2024-12-28 05:32:46.332 +0000
7096,903,639,2025-01-03 23:10:28.331 +0000
9418,969,383,2025-01-23 13:38:48.802 +0000
8092,1150,30,2025-01-11 10:59:21.062 +0000
5903,769,501,2024-12-28 23:51:13.186 +0000
5918,770,54,2024-12-29 01:49:26.439 +0000
5939,370,29,2024-12-29 03:09:42.001 +0000
5950,370,33,2024-12-29 03:15:38.341 +0000
5981,785,572,2024-12-29 12:06:48.350 +0000
5992,785,518,2024-12-29 12:11:00.997 +0000
9702,1685,1486,2025-01-25 06:57:58.668 +0000
9737,761,970,2025-01-25 13:04:46.538 +0000
12145,383,969,2025-02-05 02:05:36.606 +0000
6106,794,239,2024-12-29 15:43:56.399 +0000
6128,794,414,2024-12-29 15:44:25.130 +0000
6139,794,242,2024-12-29 15:44:41.827 +0000
8123,1150,241,2025-01-11 11:06:12.078 +0000
8148,1146,1144,2025-01-11 14:44:54.998 +0000
8163,1173,1010,2025-01-11 18:23:22.414 +0000
8170,1174,396,2025-01-11 19:28:59.957 +0000
8177,1174,561,2025-01-11 19:31:30.614 +0000
8181,1174,400,2025-01-11 19:33:03.716 +0000
8196,1179,488,2025-01-11 22:26:41.167 +0000
8219,1183,388,2025-01-12 09:26:17.062 +0000
8232,1184,484,2025-01-12 09:44:31.314 +0000
8253,1194,205,2025-01-12 11:37:12.042 +0000
8278,1194,1115,2025-01-12 11:40:42.863 +0000
10150,388,1248,2025-01-28 00:51:58.894 +0000
8323,1224,463,2025-01-13 10:34:42.690 +0000
8333,808,740,2025-01-13 10:50:22.089 +0000
8357,654,413,2025-01-13 17:54:55.284 +0000
10153,1934,927,2025-01-28 01:36:13.551 +0000
8389,213,1033,2025-01-13 21:05:29.623 +0000
8403,1244,272,2025-01-13 22:42:51.449 +0000
8420,1253,720,2025-01-14 18:58:27.463 +0000
10172,1949,1079,2025-01-28 10:22:14.741 +0000
8427,1257,388,2025-01-14 20:31:49.460 +0000
8440,1257,717,2025-01-14 20:33:16.019 +0000
8463,1257,521,2025-01-14 20:35:06.069 +0000
8467,1257,495,2025-01-14 20:35:13.860 +0000
10211,1972,47,2025-01-28 17:30:01.817 +0000
8818,1428,639,2025-01-19 22:14:13.816 +0000
8867,1442,882,2025-01-20 02:52:34.912 +0000
8941,149,1058,2025-01-20 15:23:33.814 +0000
9238,1083,1163,2025-01-22 13:01:44.106 +0000
9239,1083,1080,2025-01-22 13:02:07.447 +0000
10283,1992,1468,2025-01-28 23:20:56.903 +0000
10286,1992,1025,2025-01-28 23:23:11.546 +0000
10294,1992,1974,2025-01-28 23:27:32.189 +0000
10336,838,1083,2025-01-29 13:02:39.845 +0000
10350,1365,1130,2025-01-29 13:11:56.052 +0000
10470,1178,463,2025-01-29 21:13:28.762 +0000
10480,370,1381,2025-01-29 21:15:37.340 +0000
10494,1977,1,2025-01-29 21:21:39.674 +0000
10529,12,1595,2025-01-29 22:39:32.427 +0000
10548,2032,1319,2025-01-30 02:36:25.730 +0000
10569,1918,1449,2025-01-30 03:05:08.952 +0000
10575,1918,1640,2025-01-30 03:05:27.493 +0000
10590,1798,1223,2025-01-30 05:12:47.459 +0000
10725,2020,1057,2025-01-30 20:00:16.755 +0000
10733,2067,1541,2025-01-30 20:13:57.477 +0000
10742,2067,791,2025-01-30 20:17:11.397 +0000
10746,2067,1079,2025-01-30 20:17:46.565 +0000
437,75,52,2024-12-16 15:57:05.986 +0000
442,75,47,2024-12-16 15:57:05.986 +0000
461,15,63,2024-12-16 15:57:05.986 +0000
466,75,70,2024-12-16 15:57:05.986 +0000
1287,1,2,2024-12-16 15:57:05.986 +0000
1304,1,146,2024-12-16 15:57:05.986 +0000
1317,1,166,2024-12-16 15:57:05.986 +0000
4613,598,413,2024-12-22 22:08:01.005 +0000
1339,1,217,2024-12-16 15:57:05.986 +0000
1346,213,121,2024-12-16 15:57:05.986 +0000
1358,260,10,2024-12-16 15:57:05.986 +0000
1363,259,57,2024-12-16 15:57:05.986 +0000
2131,260,350,2024-12-16 15:57:05.986 +0000
2134,358,29,2024-12-16 15:57:05.986 +0000
2177,362,201,2024-12-16 15:57:05.986 +0000
2201,339,24,2024-12-16 15:57:05.986 +0000
2216,148,33,2024-12-16 15:57:05.986 +0000
2226,370,149,2024-12-16 15:57:05.986 +0000
2228,370,191,2024-12-16 15:57:05.986 +0000
2247,300,64,2024-12-16 15:57:05.986 +0000
2250,213,335,2024-12-16 15:57:05.986 +0000
2265,362,126,2024-12-16 15:57:05.986 +0000
2272,300,331,2024-12-16 15:57:05.986 +0000
2276,375,57,2024-12-16 15:57:05.986 +0000
2288,377,54,2024-12-16 15:57:05.986 +0000
2296,354,167,2024-12-16 15:57:05.986 +0000
2328,377,135,2024-12-16 15:57:05.986 +0000
2342,198,21,2024-12-16 15:57:05.986 +0000
2350,260,268,2024-12-16 15:57:05.986 +0000
2353,260,302,2024-12-16 15:57:05.986 +0000
2361,271,239,2024-12-16 15:57:05.986 +0000
2366,260,375,2024-12-16 15:57:05.986 +0000
2368,375,196,2024-12-16 15:57:05.986 +0000
2369,196,29,2024-12-16 15:57:05.986 +0000
2383,260,333,2024-12-16 15:57:05.986 +0000
2984,149,316,2024-12-16 15:57:05.986 +0000
2988,149,348,2024-12-16 15:57:05.986 +0000
2994,423,380,2024-12-16 15:57:05.986 +0000
3005,274,5,2024-12-16 15:57:05.986 +0000
3015,426,113,2024-12-16 15:57:05.986 +0000
3029,145,32,2024-12-16 15:57:05.986 +0000
3034,429,29,2024-12-16 15:57:05.986 +0000
3037,429,47,2024-12-16 15:57:05.986 +0000
3039,429,48,2024-12-16 15:57:05.986 +0000
3055,43,243,2024-12-16 15:57:05.986 +0000
3071,47,417,2024-12-16 15:57:05.986 +0000
3072,388,427,2024-12-16 15:57:05.986 +0000
3075,271,15,2024-12-16 15:57:05.986 +0000
3078,254,88,2024-12-16 15:57:05.986 +0000
3081,254,151,2024-12-16 15:57:05.986 +0000
7040,843,201,2025-01-02 21:38:37.350 +0000
3089,254,85,2024-12-16 15:57:05.986 +0000
3096,254,167,2024-12-16 15:57:05.986 +0000
3099,254,211,2024-12-16 15:57:05.986 +0000
10130,1325,1917,2025-01-27 21:53:36.651 +0000
3113,213,429,2024-12-16 15:57:05.986 +0000
3132,147,11,2024-12-16 15:57:05.986 +0000
3140,147,216,2024-12-16 15:57:05.986 +0000
3142,147,300,2024-12-16 15:57:05.986 +0000
3149,436,386,2024-12-16 15:57:05.986 +0000
4640,600,23,2024-12-22 23:06:27.239 +0000
4655,600,523,2024-12-22 23:10:26.520 +0000
3161,213,355,2024-12-16 15:57:05.986 +0000
10138,1928,1021,2025-01-27 23:49:35.256 +0000
3172,271,157,2024-12-16 15:57:05.986 +0000
3174,429,320,2024-12-16 15:57:05.986 +0000
10147,388,1217,2025-01-28 00:51:44.325 +0000
3189,271,48,2024-12-16 15:57:05.986 +0000
7044,770,145,2025-01-03 01:39:21.965 +0000
10168,1945,1283,2025-01-28 10:05:26.595 +0000
4666,600,315,2024-12-22 23:27:35.735 +0000
3235,442,213,2024-12-16 15:57:05.986 +0000
3245,443,30,2024-12-16 15:57:05.986 +0000
7063,896,468,2025-01-03 20:03:57.779 +0000
3254,347,87,2024-12-16 15:57:05.986 +0000
3267,447,34,2024-12-16 15:57:05.986 +0000
3269,447,48,2024-12-16 15:57:05.986 +0000
3285,447,414,2024-12-16 15:57:05.986 +0000
3291,447,382,2024-12-16 15:57:05.986 +0000
3302,196,171,2024-12-16 15:57:05.986 +0000
4686,370,85,2024-12-23 00:02:45.330 +0000
4023,505,463,2024-12-18 04:10:56.179 +0000
4031,505,398,2024-12-18 04:11:03.638 +0000
4044,448,144,2024-12-18 09:43:29.642 +0000
4055,511,452,2024-12-18 09:57:30.338 +0000
4058,511,440,2024-12-18 10:07:44.739 +0000
7102,903,889,2025-01-03 23:10:35.445 +0000
4101,515,501,2024-12-18 17:12:02.214 +0000
4107,515,309,2024-12-18 17:15:52.694 +0000
4130,484,180,2024-12-18 17:19:29.753 +0000
4171,505,272,2024-12-19 01:59:11.370 +0000
4228,522,512,2024-12-19 14:12:08.251 +0000
4231,1,274,2024-12-19 15:38:21.935 +0000
4278,541,468,2024-12-20 02:11:05.454 +0000
4693,602,525,2024-12-23 00:06:06.625 +0000
4340,551,56,2024-12-21 00:07:11.892 +0000
4386,564,468,2024-12-21 16:43:11.587 +0000
4391,564,413,2024-12-21 16:43:59.123 +0000
4713,213,523,2024-12-23 00:57:02.018 +0000
4732,603,396,2024-12-23 01:20:25.996 +0000
10442,1487,1369,2025-01-29 18:57:47.227 +0000
10459,1977,1468,2025-01-29 20:47:06.904 +0000
5709,681,448,2024-12-27 22:05:30.047 +0000
5714,669,166,2024-12-27 23:39:04.719 +0000
5756,745,484,2024-12-28 04:47:30.550 +0000
5796,751,525,2024-12-28 11:20:03.676 +0000
10465,1977,2002,2025-01-29 20:47:12.729 +0000
10474,370,748,2025-01-29 21:14:11.647 +0000
5861,760,512,2024-12-28 17:14:00.499 +0000
5872,763,522,2024-12-28 21:15:46.181 +0000
8095,1150,230,2025-01-11 11:00:05.213 +0000
5898,767,386,2024-12-28 23:08:51.169 +0000
5905,769,522,2024-12-28 23:54:14.301 +0000
5940,370,236,2024-12-29 03:09:54.049 +0000
5961,783,518,2024-12-29 10:57:15.444 +0000
5989,785,396,2024-12-29 12:09:22.148 +0000
5999,783,561,2024-12-29 12:42:59.164 +0000
10491,370,1025,2025-01-29 21:19:12.999 +0000
10510,2020,1574,2025-01-29 21:30:39.951 +0000
10523,2020,551,2025-01-29 22:29:45.964 +0000
10932,1975,1356,2025-01-31 13:06:53.186 +0000
6115,794,154,2024-12-29 15:44:08.938 +0000
6126,794,169,2024-12-29 15:44:23.440 +0000
8102,1150,135,2025-01-11 11:02:28.366 +0000
8112,1150,194,2025-01-11 11:04:43.296 +0000
8132,1146,374,2025-01-11 14:43:32.114 +0000
8141,1146,845,2025-01-11 14:44:18.583 +0000
8155,1072,588,2025-01-11 16:26:54.399 +0000
8166,1174,448,2025-01-11 19:27:50.958 +0000
